HCNH+       E-                      HNC         H                                   9.50E-08    -0.65      0.0    0.    0.  5     
DCNH+       E-                      DNC         H                                   4.75E-08    -0.65      0.0    0.    0.  5     
HCND+       E-                      DNC         H                                   4.75E-08    -0.65      0.0    0.    0.  5     
H2          CH3CN+                  CH3CNH+     H                                   5.70E-10     0.00      0.0    0.    0.  5     
H2          CH2DCN+                 CH2DCNH+    H                                   3.42E-10     0.00      0.0    0.    0.  5     
H2          CH2DCN+                 CH3CND+     H                                   1.14E-10     0.00      0.0    0.    0.  5     
H2          CHD2CN+                 CHD2CNH+    H                                   1.71E-10     0.00      0.0    0.    0.  5     
H2          CHD2CN+                 CH2DCND+    H                                   1.71E-10     0.00      0.0    0.    0.  5     
H2          CN+                     HCN+        H                                   1.00E-09     0.00      0.0    0.    0.  5     
CH+         N                       CN+         H                                   1.90E-10     0.00      0.0    0.    0.  5     
N           OH                      NO          H                                   7.50E-11    -0.18      0.0    0.    0.  5     
NH          NH                      N2          H           H                       1.16E-09     0.00      0.0    0.    0.  5     
N           NH+                     N2+         H                                   1.30E-09     0.00      0.0    0.    0.  5     
H3S+        E-                      HS          H           H                       1.85E-07    -0.50      0.0    0.    0.  5     
H2DS+       E-                      DS          H           H                       6.17E-08    -0.50      0.0    0.    0.  5     
H2DS+       E-                      HS          D           H                       1.23E-07    -0.50      0.0    0.    0.  5     
HD2S+       E-                      DS          D           H                       1.23E-07    -0.50      0.0    0.    0.  5     
OH          S+                      SO+         H                                   6.10E-10    -0.50      0.0    0.    0.  5     
H2          CS+                     HCS+        H                                   4.50E-10     0.00      0.0    0.    0.  5     
HD          CS+                     DCS+        H                                   2.25E-10     0.00      0.0    0.    0.  5     
C           H2S+                    HCS+        H                                   1.00E-09     0.00      0.0    0.    0.  5     
C           HDS+                    DCS+        H                                   5.00E-10     0.00      0.0    0.    0.  5     
C           C2H                     C3          H                                   1.00E-10     0.00      0.0    0.    0.  5     
C           CH2                     C2H         H                                   1.00E-10     0.00      0.0    0.    0.  5     
C           CHD                     C2D         H                                   5.00E-11     0.00      0.0    0.    0.  5     
O           C2H3                    CH2CO       H                                   1.60E-10     0.00      0.0    0.    0.  5     
O           C2H2D                   CHDCO       H                                   1.07E-10     0.00      0.0    0.    0.  5     
C2H4+       E-                      C2H3        H                                   6.16E-08    -0.76      0.0    0.    0.  5     
C2H3D+      E-                      C2H2D       H                                   4.62E-08    -0.76      0.0    0.    0.  5     
H2+         He                      HeH+        H                                   1.30E-10     0.00      0.0    0.    0.  5     
C           C5H+                    C6+         H                                   1.00E-09     0.00      0.0    0.    0.  5     
H2          C5+                     C5H+        H                                   6.20E-10     0.00      0.0    0.    0.  5     
C           C4H                     C5          H                                   1.00E-10     0.00      0.0    0.    0.  5     
C4H2+       E-                      C4H         H                                   3.00E-07    -0.50      0.0    0.    0.  5     
C4HD+       E-                      C4D         H                                   1.50E-07    -0.50      0.0    0.    0.  5     
H2          CO+                     HCO+        H                                   7.50E-10     0.00      0.0    0.    0.  5     
CH+         O                       CO+         H                                   3.50E-10     0.00      0.0    0.    0.  5     
CH3CHOH+    E-                      CO          CH4         H                       3.00E-07    -0.50      0.0    0.    0.  5     
CH2DCHOH+   E-                      CO          CH3D        H                       2.40E-07    -0.50      0.0    0.    0.  5     
CH3CDOH+    E-                      CO          CH3D        H                       2.40E-07    -0.50      0.0    0.    0.  5     
CH3CHOD+    E-                      CO          CH3D        H                       2.40E-07    -0.50      0.0    0.    0.  5     
CHD2CHOH+   E-                      CO          CH2D2       H                       1.80E-07    -0.50      0.0    0.    0.  5     
CH2DCDOH+   E-                      CO          CH2D2       H                       1.80E-07    -0.50      0.0    0.    0.  5     
CH2DCHOD+   E-                      CO          CH2D2       H                       1.80E-07    -0.50      0.0    0.    0.  5     
CH3CDOD+    E-                      CO          CH2D2       H                       1.80E-07    -0.50      0.0    0.    0.  5     
CD3CHOH+    E-                      CO          CHD3        H                       1.20E-07    -0.50      0.0    0.    0.  5     
CH2DCDOD+   E-                      CO          CHD3        H                       1.20E-07    -0.50      0.0    0.    0.  5     
H2          N+                      NH+         H                                   1.00E-09     0.00     85.0    0.    0.  5     
HD          N+                      ND+         H                                   5.00E-10     0.00     85.0    0.    0.  5     
H2          C4H+                    C4H2+       H                                   1.65E-10     0.00      0.0    0.    0.  5     
H2          C4D+                    C4HD+       H                                   1.10E-10     0.00      0.0    0.    0.  5     
C           C3H2+                   C4H+        H                                   1.00E-09     0.00      0.0    0.    0.  5     
C           C3HD+                   C4D+        H                                   5.00E-10     0.00      0.0    0.    0.  5     
C           C2H3+                   C3H2+       H                                   1.00E-09     0.00      0.0    0.    0.  5     
C           C2H2D+                  C3HD+       H                                   6.67E-10     0.00      0.0    0.    0.  5     
C           C2HD2+                  C3D2+       H                                   3.33E-10     0.00      0.0    0.    0.  5     
C           CH                      C2          H                                   6.59E-11     0.00      0.0    0.    0.  5     
C           CH2CN                   HC3N        H                                   1.00E-10     0.00      0.0    0.    0.  5     
C           CHDCN                   DC3N        H                                   5.00E-11     0.00      0.0    0.    0.  5     
N           C2H4+                   CH3CN+      H                                   3.00E-10     0.00      0.0    0.    0.  5     
N           C2H3D+                  CH2DCN+     H                                   2.25E-10     0.00      0.0    0.    0.  5     
CH          N                       CN          H                                   1.66E-10    -0.09      0.0    0.    0.  5     
H2          HCN+                    HCNH+       H                                   9.00E-10     0.00      0.0    0.    0.  5     
HD          HCN+                    DCNH+       H                                   3.00E-10     0.00      0.0    0.    0.  5     
HD          HCN+                    HCND+       H                                   3.00E-10     0.00      0.0    0.    0.  5     
H2          DCN+                    DCNH+       H                                   3.00E-10     0.00      0.0    0.    0.  5     
H2          DCN+                    HCND+       H                                   3.00E-10     0.00      0.0    0.    0.  5     
C           HS+                     CS+         H                                   9.90E-10     0.00      0.0    0.    0.  5     
O           HS+                     SO+         H                                   2.90E-10     0.00      0.0    0.    0.  5     
C2H4+       E-                      C2H2        H           H                       3.70E-07    -0.76      0.0    0.    0.  5     
C2H3D+      E-                      C2HD        H           H                       1.85E-07    -0.76      0.0    0.    0.  5     
C2H3D+      E-                      C2H2        D           H                       1.85E-07    -0.76      0.0    0.    0.  5     
H2          C6+                     C6H+        H                                   5.40E-11     0.00      0.0    0.    0.  5     
C5H+        E-                      C5          H                                   3.00E-07    -0.50      0.0    0.    0.  5     
C2H3+       E-                      C2H2        H                                   1.45E-07    -0.84      0.0    0.    0.  5     
C2H2D+      E-                      C2HD        H                                   9.67E-08    -0.84      0.0    0.    0.  5     
C2HD2+      E-                      C2D2        H                                   4.83E-08    -0.84      0.0    0.    0.  5     
H2          C4+                     C4H+        H                                   3.00E-10     0.00      0.0    0.    0.  5     
HC3NH+      E-                      HC3N        H                                   7.31E-07    -0.58      0.0    0.    0.  5     
DC3NH+      E-                      DC3N        H                                   3.65E-07    -0.58      0.0    0.    0.  5     
HC3ND+      E-                      DC3N        H                                   3.65E-07    -0.58      0.0    0.    0.  5     
H2          C6H+                    C6H2+       H                                   1.30E-12     0.00      0.0    0.    0.  5     
N           H2C3H+                  HC3NH+      H                                   1.30E-10     0.00      0.0    0.    0.  5     
N           HDC3H+                  DC3NH+      H                                   4.33E-11     0.00      0.0    0.    0.  5     
N           HDC3H+                  HC3ND+      H                                   4.33E-11     0.00      0.0    0.    0.  5     
N           H2C3D+                  HC3ND+      H                                   4.33E-11     0.00      0.0    0.    0.  5     
H2                                  H           H                                   1.30E-18     0.00      0.0    0.    0.  1     
C+          H2O                     HCO+        H                                   9.00E-10    -0.50      0.0    0.    0.  5     
C+          HDO                     DCO+        H                                   4.50E-10    -0.50      0.0    0.    0.  5     
H+          NH3                     NH3+        H                                   3.70E-09    -0.50      0.0    0.    0.  5     
H+          NH2D                    NH2D+       H                                   2.78E-09    -0.50      0.0    0.    0.  5     
H+          NHD2                    NHD2+       H                                   1.85E-09    -0.50      0.0    0.    0.  5     
H+          ND3                     ND3+        H                                   9.25E-10    -0.50      0.0    0.    0.  5     
H+          HCN                     HCN+        H                                   1.05E-08    -0.13      0.0    0.    0.  5     
H+          DCN                     DCN+        H                                   5.25E-09    -0.13      0.0    0.    0.  5     
